Sample_ID,Sample_Name,Sample_Group,Basename,filenames,Sentrix_ID,Sentrix_Position,Sample_Dataset,Material,Platform,Label_PMOC,Label_SMOC,Label_STAD,Label_COAD
CHARITE_normal_ovary_4,normal_ovary,207343250080_R04C01,207343250080_R04C01,207343250080,R04C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_5,normal_ovary,207343250080_R05C01,207343250080_R05C01,207343250080,R05C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_6,normal_ovary,207343250080_R06C01,207343250080_R06C01,207343250080,R06C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_7,normal_ovary,207343250080_R07C01,207343250080_R07C01,207343250080,R07C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_8,normal_ovary,207343250080_R08C01,207343250080_R08C01,207343250080,R08C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_9,normal_ovary,207343250096_R01C01,207343250096_R01C01,207343250096,R01C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_10,normal_ovary,207343250096_R02C01,207343250096_R02C01,207343250096,R02C01,CHARITE,FFPE,EPIC
GSM7438011,COAD,GSM7438011_Sample_1_CRC,GSM7438011_Sample_1_CRC,GSM7438011_Sample_1,CRC,GSE233854,FFPE,EPIC
GSM7438012,COAD,GSM7438012_Sample_2_CRC,GSM7438012_Sample_2_CRC,GSM7438012_Sample_2,CRC,GSE233854,FFPE,EPIC
GSM7438014,COAD,GSM7438014_Sample_3_CRC,GSM7438014_Sample_3_CRC,GSM7438014_Sample_3,CRC,GSE233854,FFPE,EPIC
GSM7438015,COAD,GSM7438015_Sample_4_CRC,GSM7438015_Sample_4_CRC,GSM7438015_Sample_4,CRC,GSE233854,FFPE,EPIC
GSM7438017,COAD,GSM7438017_Sample_5_CRC,GSM7438017_Sample_5_CRC,GSM7438017_Sample_5,CRC,GSE233854,FFPE,EPIC
GSM7438018,COAD,GSM7438018_Sample_6_CRC,GSM7438018_Sample_6_CRC,GSM7438018_Sample_6,CRC,GSE233854,FFPE,EPIC
GSM7438019,COAD,GSM7438019_Sample_7_CRC,GSM7438019_Sample_7_CRC,GSM7438019_Sample_7,CRC,GSE233854,FFPE,EPIC
GSM7438020,COAD,GSM7438020_Sample_8_CRC,GSM7438020_Sample_8_CRC,GSM7438020_Sample_8,CRC,GSE233854,FFPE,EPIC
GSM7438021,COAD,GSM7438021_Sample_9_CRC,GSM7438021_Sample_9_CRC,GSM7438021_Sample_9,CRC,GSE233854,FFPE,EPIC
GSM7438023,COAD,GSM7438023_Sample_10_CRC,GSM7438023_Sample_10_CRC,GSM7438023_Sample_10,CRC,GSE233854,FFPE,EPIC
GSM7438024,COAD,GSM7438024_Sample_11_CRC,GSM7438024_Sample_11_CRC,GSM7438024_Sample_11,CRC,GSE233854,FFPE,EPIC
GSM7438025,COAD,GSM7438025_Sample_12_CRC,GSM7438025_Sample_12_CRC,GSM7438025_Sample_12,CRC,GSE233854,FFPE,EPIC
GSM7438026,COAD,GSM7438026_Sample_13_CRC,GSM7438026_Sample_13_CRC,GSM7438026_Sample_13,CRC,GSE233854,FFPE,EPIC
GSM7438027,COAD,GSM7438027_Sample_14_CRC,GSM7438027_Sample_14_CRC,GSM7438027_Sample_14,CRC,GSE233854,FFPE,EPIC
GSM7438028,COAD,GSM7438028_Sample_15_CRC,GSM7438028_Sample_15_CRC,GSM7438028_Sample_15,CRC,GSE233854,FFPE,EPIC
GSM7438029,COAD,GSM7438029_Sample_16_CRC,GSM7438029_Sample_16_CRC,GSM7438029_Sample_16,CRC,GSE233854,FFPE,EPIC
GSM7438030,COAD,GSM7438030_Sample_17_CRC,GSM7438030_Sample_17_CRC,GSM7438030_Sample_17,CRC,GSE233854,FFPE,EPIC
GSM7438031,COAD,GSM7438031_Sample_18_CRC,GSM7438031_Sample_18_CRC,GSM7438031_Sample_18,CRC,GSE233854,FFPE,EPIC
GSM7438032,COAD,GSM7438032_Sample_19_CRC,GSM7438032_Sample_19_CRC,GSM7438032_Sample_19,CRC,GSE233854,FFPE,EPIC
GSM7438033,COAD,GSM7438033_Sample_20_CRC,GSM7438033_Sample_20_CRC,GSM7438033_Sample_20,CRC,GSE233854,FFPE,EPIC
TEST_SAMPLE_51,iCCA,206905700073_R02C01,206905700073_R02C01,206905700073,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_52,iCCA,206905700091_R04C01,206905700091_R04C01,206905700091,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_53,iCCA,206905700073_R01C01,206905700073_R01C01,206905700073,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_54,iCCA,206905700073_R03C01,206905700073_R03C01,206905700073,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_55,iCCA,206905700091_R06C01,206905700091_R06C01,206905700091,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_56,iCCA,206905700091_R05C01,206905700091_R05C01,206905700091,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_57,iCCA,206905700073_R06C01,206905700073_R06C01,206905700073,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_58,iCCA,206905700091_R03C01,206905700091_R03C01,206905700091,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_59,iCCA,206905700073_R08C01,206905700073_R08C01,206905700073,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_60,iCCA,206905700073_R05C01,206905700073_R05C01,206905700073,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_61,iCCA,206905700073_R04C01,206905700073_R04C01,206905700073,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_62,iCCA,206905700073_R07C01,206905700073_R07C01,206905700073,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_63,iCCA,206905700091_R08C01,206905700091_R08C01,206905700091,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_64,iCCA,206905700091_R07C01,206905700091_R07C01,206905700091,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_65,iCCA,206905700091_R01C01,206905700091_R01C01,206905700091,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_66,iCCA,206905700091_R02C01,206905700091_R02C01,206905700091,R02C01,CHARITE,FFPE,EPIC
GSM3911933,normal_fallopian_tube,GSM3911933_203028200015_R01C01,GSM3911933_203028200015_R01C01,GSM3911933_203028200015,R01C01,GSE133556,Frozen,EPIC
GSM3911934,normal_fallopian_tube,GSM3911934_203028200015_R02C01,GSM3911934_203028200015_R02C01,GSM3911934_203028200015,R02C01,GSE133556,Frozen,EPIC
GSM3911935,normal_fallopian_tube,GSM3911935_203028200015_R03C01,GSM3911935_203028200015_R03C01,GSM3911935_203028200015,R03C01,GSE133556,Frozen,EPIC
GSM3911936,normal_fallopian_tube,GSM3911936_203028200015_R04C01,GSM3911936_203028200015_R04C01,GSM3911936_203028200015,R04C01,GSE133556,Frozen,EPIC
GSM3911937,normal_fallopian_tube,GSM3911937_203028200015_R05C01,GSM3911937_203028200015_R05C01,GSM3911937_203028200015,R05C01,GSE133556,Frozen,EPIC
GSM3911938,normal_fallopian_tube,GSM3911938_203028200015_R06C01,GSM3911938_203028200015_R06C01,GSM3911938_203028200015,R06C01,GSE133556,Frozen,EPIC
GSM3911939,normal_fallopian_tube,GSM3911939_203028200015_R07C01,GSM3911939_203028200015_R07C01,GSM3911939_203028200015,R07C01,GSE133556,Frozen,EPIC
GSM3911940,normal_fallopian_tube,GSM3911940_203028200015_R08C01,GSM3911940_203028200015_R08C01,GSM3911940_203028200015,R08C01,GSE133556,Frozen,EPIC
GSM3912029,normal_fallopian_tube,GSM3912029_203229450202_R02C01,GSM3912029_203229450202_R02C01,GSM3912029_203229450202,R02C01,GSE133556,Frozen,EPIC
GSM3912030,normal_fallopian_tube,GSM3912030_203229450202_R03C01,GSM3912030_203229450202_R03C01,GSM3912030_203229450202,R03C01,GSE133556,Frozen,EPIC
GSM3912031,normal_fallopian_tube,GSM3912031_203229450202_R04C01,GSM3912031_203229450202_R04C01,GSM3912031_203229450202,R04C01,GSE133556,Frozen,EPIC
GSM3912032,normal_fallopian_tube,GSM3912032_203229450202_R05C01,GSM3912032_203229450202_R05C01,GSM3912032_203229450202,R05C01,GSE133556,Frozen,EPIC
PMOC_TEST_SAMPLE_6,PMOC,204958100146_R01C01,204958100146_R01C01,204958100146,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_5,PMOC,204958100146_R02C01,204958100146_R02C01,204958100146,R02C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_4,PMOC,204958100146_R03C01,204958100146_R03C01,204958100146,R03C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_9,PMOC,204792780042_R07C01,204792780042_R07C01,204792780042,R07C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_8,PMOC,204792780042_R08C01,204792780042_R08C01,204792780042,R08C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_3,PMOC,204958100146_R04C01,204958100146_R04C01,204958100146,R04C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_2,PMOC,204958100146_R05C01,204958100146_R05C01,204958100146,R05C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_1,PMOC,204958100146_R07C01,204958100146_R07C01,204958100146,R07C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_7,PMOC,204792780076_R01C01,204792780076_R01C01,204792780076,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_11,PMOC,204958100011_R01C01,204958100011_R01C01,204958100011,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_12,PMOC,204921830095_R07C01,204921830095_R07C01,204921830095,R07C01,CHARITE,FFPE,EPIC
Australia_PMOC_1,PMOC,207179230142_R01C01,207179230142_R01C01,207179230142,R01C01,Australia,FFPE,EPIC
Australia_PMOC_2,PMOC,207179230142_R02C01,207179230142_R02C01,207179230142,R02C01,Australia,FFPE,EPIC
Australia_PMOC_3,PMOC,207179230142_R03C01,207179230142_R03C01,207179230142,R03C01,Australia,FFPE,EPIC
Australia_PMOC_4,PMOC,207179230142_R04C01,207179230142_R04C01,207179230142,R04C01,Australia,FFPE,EPIC
207339140052_R01C01,PMOC,207339140052_R01C01,207339140052_R01C01,207339140052,R01C01,CHARITE,FFPE,EPIC
207339140052_R02C01,PMOC,207339140052_R02C01,207339140052_R02C01,207339140052,R02C01,CHARITE,FFPE,EPIC
207339140052_R03C01,PMOC,207339140052_R03C01,207339140052_R03C01,207339140052,R03C01,CHARITE,FFPE,EPIC
207339140052_R05C01,PMOC,207339140052_R05C01,207339140052_R05C01,207339140052,R05C01,CHARITE,FFPE,EPIC
207339140052_R06C01,PMOC,207339140052_R06C01,207339140052_R06C01,207339140052,R06C01,CHARITE,FFPE,EPIC
208767630038_R01C01,STAD,208767630038_R01C01,208767630038_R01C01,208767630038,R01C01,CHARITE,FFPE,EPICv2
208767630038_R02C01,STAD,208767630038_R02C01,208767630038_R02C01,208767630038,R02C01,CHARITE,FFPE,EPICv2
208767630038_R03C01,STAD,208767630038_R03C01,208767630038_R03C01,208767630038,R03C01,CHARITE,FFPE,EPICv2
208767630038_R04C01,STAD,208767630038_R04C01,208767630038_R04C01,208767630038,R04C01,CHARITE,FFPE,EPICv2
208767630038_R05C01,STAD,208767630038_R05C01,208767630038_R05C01,208767630038,R05C01,CHARITE,FFPE,EPICv2
208767630038_R06C01,STAD,208767630038_R06C01,208767630038_R06C01,208767630038,R06C01,CHARITE,FFPE,EPICv2
208767630038_R07C01,STAD,208767630038_R07C01,208767630038_R07C01,208767630038,R07C01,CHARITE,FFPE,EPICv2
208767630038_R08C01,STAD,208767630038_R08C01,208767630038_R08C01,208767630038,R08C01,CHARITE,FFPE,EPICv2
208767630159_R01C01,STAD,208767630159_R01C01,208767630159_R01C01,208767630159,R01C01,CHARITE,FFPE,EPICv2
208767630159_R02C01,STAD,208767630159_R02C01,208767630159_R02C01,208767630159,R02C01,CHARITE,FFPE,EPICv2
208767630159_R03C01,STAD,208767630159_R03C01,208767630159_R03C01,208767630159,R03C01,CHARITE,FFPE,EPICv2
208767630159_R04C01,STAD,208767630159_R04C01,208767630159_R04C01,208767630159,R04C01,CHARITE,FFPE,EPICv2
208767630159_R05C01,STAD,208767630159_R05C01,208767630159_R05C01,208767630159,R05C01,CHARITE,FFPE,EPICv2
208767630159_R06C01,STAD,208767630159_R06C01,208767630159_R06C01,208767630159,R06C01,CHARITE,FFPE,EPICv2
208767630159_R07C01,STAD,208767630159_R07C01,208767630159_R07C01,208767630159,R07C01,CHARITE,FFPE,EPICv2
208767630159_R08C01,STAD,208767630159_R08C01,208767630159_R08C01,208767630159,R08C01,CHARITE,FFPE,EPICv2
208767630170_R01C01,STAD,208767630170_R01C01,208767630170_R01C01,208767630170,R01C01,CHARITE,FFPE,EPICv2
208767630170_R02C01,STAD,208767630170_R02C01,208767630170_R02C01,208767630170,R02C01,CHARITE,FFPE,EPICv2
208767630170_R03C01,STAD,208767630170_R03C01,208767630170_R03C01,208767630170,R03C01,CHARITE,FFPE,EPICv2
208767630170_R04C01,STAD,208767630170_R04C01,208767630170_R04C01,208767630170,R04C01,CHARITE,FFPE,EPICv2
GSM7927600,LUAD,GSM7927600_MTX7_206009570062_R06C01,GSM7927600_MTX7_206009570062_R06C01,206009570062,R06C01,GSE249157,Frozen,EPIC
GSM7927602,LUAD,GSM7927602_MTX14_206009570153_R02C01,GSM7927602_MTX14_206009570153_R02C01,206009570153,R02C01,GSE249157,Frozen,EPIC
GSM7927603,LUAD,GSM7927603_MTX15_206009570153_R03C01,GSM7927603_MTX15_206009570153_R03C01,206009570153,R03C01,GSE249157,Frozen,EPIC
GSM7927605,LUAD,GSM7927605_MTX17_206009570153_R05C01,GSM7927605_MTX17_206009570153_R05C01,206009570153,R05C01,GSE249157,Frozen,EPIC
GSM7927609,LUAD,GSM7927609_MTX6_206009570177_R03C01,GSM7927609_MTX6_206009570177_R03C01,206009570177,R03C01,GSE249157,Frozen,EPIC
GSM7927611,LUAD,GSM7927611_MTX22_206009570177_R05C01,GSM7927611_MTX22_206009570177_R05C01,206009570177,R05C01,GSE249157,Frozen,EPIC
brain_cancer_1,LUAD,205751520032_R05C01,205751520032_R05C01,205751520032,R05C01,CHARITE,FFPE,EPIC
brain_cancer_2,LUAD,207695720028_R01C01,207695720028_R01C01,207695720028,R01C01,CHARITE,FFPE,EPIC
brain_cancer_6,LUAD,203808720090_R02C01,203808720090_R02C01,203808720090,R02C01,CHARITE,FFPE,EPIC
brain_cancer_7,LUAD,203810690124_R03C01,203810690124_R03C01,203810690124,R03C01,CHARITE,FFPE,EPIC
GSM6528804,BRCA,GSM6528804_202253660119_R08C01,GSM6528804_202253660119_R08C01,202253660119,R08C01,GSE212370,Frozen,EPIC
GSM6528837,BRCA,GSM6528837_202253620088_R03C01,GSM6528837_202253620088_R03C01,202253620088,R03C01,GSE212370,Frozen,EPIC
GSM6528897,BRCA,GSM6528897_202253620052_R06C01,GSM6528897_202253620052_R06C01,202253620052,R06C01,GSE212370,Frozen,EPIC
GSM6528900,BRCA,GSM6528900_202253620050_R08C01,GSM6528900_202253620050_R08C01,202253620050,R08C01,GSE212370,Frozen,EPIC
GSM6528902,BRCA,GSM6528902_202253660014_R02C01,GSM6528902_202253660014_R02C01,202253660014,R02C01,GSE212370,Frozen,EPIC
GSM6528792,BRCA,GSM6528792_202253640072_R07C01,GSM6528792_202253640072_R07C01,202253640072,R07C01,GSE212370,Frozen,EPIC
GSM6528846,BRCA,GSM6528846_202253620042_R06C01,GSM6528846_202253620042_R06C01,202253620042,R06C01,GSE212370,Frozen,EPIC
GSM6528811,BRCA,GSM6528811_202253620088_R05C01,GSM6528811_202253620088_R05C01,202253620088,R05C01,GSE212370,FFPE,EPIC
GSM6528818,BRCA,GSM6528818_202253660016_R04C01,GSM6528818_202253660016_R04C01,202253660016,R04C01,GSE212370,FFPE,EPIC
GSM6528821,BRCA,GSM6528821_203293440234_R08C01,GSM6528821_203293440234_R08C01,203293440234,R08C01,GSE212370,FFPE,EPIC
GSM6528825,BRCA,GSM6528825_203299670096_R01C01,GSM6528825_203299670096_R01C01,203299670096,R01C01,GSE212370,FFPE,EPIC
GSM6528827,BRCA,GSM6528827_202253660018_R05C01,GSM6528827_202253660018_R05C01,202253660018,R05C01,GSE212370,FFPE,EPIC
GSM6528829,BRCA,GSM6528829_202253620087_R04C01,GSM6528829_202253620087_R04C01,202253620087,R04C01,GSE212370,FFPE,EPIC
GSM6528830,BRCA,GSM6528830_203299670096_R02C01,GSM6528830_203299670096_R02C01,203299670096,R02C01,GSE212370,FFPE,EPIC
GSM6528849,BRCA,GSM6528849_202253620050_R03C01,GSM6528849_202253620050_R03C01,202253620050,R03C01,GSE212370,FFPE,EPIC
GSM6528856,BRCA,GSM6528856_202253620052_R05C01,GSM6528856_202253620052_R05C01,202253620052,R05C01,GSE212370,Frozen,EPIC
GSM6528866,BRCA,GSM6528866_202253660017_R08C01,GSM6528866_202253660017_R08C01,202253660017,R08C01,GSE212370,FFPE,EPIC
GSM5394280,UCEC,GSM5394280_200379150034_R01C01,GSM5394280_200379150034_R01C01,GSM5394280_200379150034,R01C01,GSE178610,Frozen,EPIC
GSM5394281,UCEC,GSM5394281_200379150034_R02C01,GSM5394281_200379150034_R02C01,GSM5394281_200379150034,R02C01,GSE178610,Frozen,EPIC
GSM5394282,UCEC,GSM5394282_200379150034_R03C01,GSM5394282_200379150034_R03C01,GSM5394282_200379150034,R03C01,GSE178610,Frozen,EPIC
GSM5394283,UCEC,GSM5394283_200379150034_R04C01,GSM5394283_200379150034_R04C01,GSM5394283_200379150034,R04C01,GSE178610,Frozen,EPIC
GSM5394284,UCEC,GSM5394284_200379150034_R05C01,GSM5394284_200379150034_R05C01,GSM5394284_200379150034,R05C01,GSE178610,Frozen,EPIC
GSM5394285,UCEC,GSM5394285_200379150034_R06C01,GSM5394285_200379150034_R06C01,GSM5394285_200379150034,R06C01,GSE178610,Frozen,EPIC
GSM5394286,UCEC,GSM5394286_200379150034_R08C01,GSM5394286_200379150034_R08C01,GSM5394286_200379150034,R08C01,GSE178610,Frozen,EPIC
GSM5394287,UCEC,GSM5394287_200379150037_R01C01,GSM5394287_200379150037_R01C01,GSM5394287_200379150037,R01C01,GSE178610,Frozen,EPIC
GSM5394288,UCEC,GSM5394288_200379150037_R02C01,GSM5394288_200379150037_R02C01,GSM5394288_200379150037,R02C01,GSE178610,Frozen,EPIC
GSM5394289,UCEC,GSM5394289_200379150037_R03C01,GSM5394289_200379150037_R03C01,GSM5394289_200379150037,R03C01,GSE178610,Frozen,EPIC
GSM5394290,UCEC,GSM5394290_200379150037_R04C01,GSM5394290_200379150037_R04C01,GSM5394290_200379150037,R04C01,GSE178610,Frozen,EPIC
GSM5394291,UCEC,GSM5394291_200379150037_R05C01,GSM5394291_200379150037_R05C01,GSM5394291_200379150037,R05C01,GSE178610,Frozen,EPIC
GSM5394292,UCEC,GSM5394292_200379150037_R06C01,GSM5394292_200379150037_R06C01,GSM5394292_200379150037,R06C01,GSE178610,Frozen,EPIC
GSM5394293,UCEC,GSM5394293_200379150037_R07C01,GSM5394293_200379150037_R07C01,GSM5394293_200379150037,R07C01,GSE178610,Frozen,EPIC
GSM5394294,UCEC,GSM5394294_200379150037_R08C01,GSM5394294_200379150037_R08C01,GSM5394294_200379150037,R08C01,GSE178610,Frozen,EPIC
GSM5394295,UCEC,GSM5394295_200516380111_R01C01,GSM5394295_200516380111_R01C01,GSM5394295_200516380111,R01C01,GSE178610,Frozen,EPIC
0,MSK_PANC1,Pan-NET,203168670002_R05C01,203168670002_R05C01,203168670002,R05C01,MSK,FFPE,EPIC
0,MSK_PANC2,Pan-NET,203168670002_R06C01,203168670002_R06C01,203168670002,R06C01,MSK,FFPE,EPIC
0,MSK_PANC3,Pan-NET,203168670002_R08C01,203168670002_R08C01,203168670002,R08C01,MSK,FFPE,EPIC
0,MSK_PANC5,Pan-NET,203168670112_R02C01,203168670112_R02C01,203168670112,R02C01,MSK,FFPE,EPIC
0,MSK_PANC6,Pan-NET,203168670112_R03C01,203168670112_R03C01,203168670112,R03C01,MSK,FFPE,EPIC
0,MSK_PANC7,Pan-NET,203168670112_R04C01,203168670112_R04C01,203168670112,R04C01,MSK,FFPE,EPIC
0,MSK_PANC8,Pan-NET,203168670112_R05C01,203168670112_R05C01,203168670112,R05C01,MSK,FFPE,EPIC
0,MSK_PANC9,Pan-NET,203168670112_R06C01,203168670112_R06C01,203168670112,R06C01,MSK,FFPE,EPIC
0,MSK_PANC10,Pan-NET,203168670112_R07C01,203168670112_R07C01,203168670112,R07C01,MSK,FFPE,EPIC
0,MSK_PANC11,Pan-NET,203168670112_R08C01,203168670112_R08C01,203168670112,R08C01,MSK,FFPE,EPIC
0,MSK_PANC12,Pan-NET,203175700032_R01C01,203175700032_R01C01,203175700032,R01C01,MSK,FFPE,EPIC
0,MSK_PANC13,Pan-NET,203175700032_R02C01,203175700032_R02C01,203175700032,R02C01,MSK,FFPE,EPIC
0,MSK_PANC15,Pan-NET,203175700032_R04C01,203175700032_R04C01,203175700032,R04C01,MSK,FFPE,EPIC
0,MSK_PANC18,Pan-NET,203175700032_R07C01,203175700032_R07C01,203175700032,R07C01,MSK,FFPE,EPIC
0,MSK_PANC24,Pan-NET,203175700063_R06C01,203175700063_R06C01,203175700063,R06C01,MSK,FFPE,EPIC
0,MSK_PANC35,Pan-NET,203168670117_R01C01,203168670117_R01C01,203168670117,R01C01,MSK,FFPE,EPIC
0,MSK_PANC40,Pan-NET,203168670117_R06C01,203168670117_R06C01,203168670117,R06C01,MSK,FFPE,EPIC
0,MSK_PANC41,Pan-NET,203168670117_R07C01,203168670117_R07C01,203168670117,R07C01,MSK,FFPE,EPIC
0,GSM4052028,HCC,GSM4052028_HCCPER004,GSM4052028_HCCPER004,GSM4052028,HCCPER004,GSE136583,Frozen,EPIC
0,GSM4052029,HCC,GSM4052029_HCCPER015,GSM4052029_HCCPER015,GSM4052029,HCCPER015,GSE136583,Frozen,EPIC
0,GSM4052030,HCC,GSM4052030_HCCPER025,GSM4052030_HCCPER025,GSM4052030,HCCPER025,GSE136583,Frozen,EPIC
0,GSM4052031,HCC,GSM4052031_HCCPER026,GSM4052031_HCCPER026,GSM4052031,HCCPER026,GSE136583,Frozen,EPIC
0,GSM4052036,HCC,GSM4052036_HCCPER070,GSM4052036_HCCPER070,GSM4052036,HCCPER070,GSE136583,Frozen,EPIC
0,GSM4052037,HCC,GSM4052037_HCCPER083,GSM4052037_HCCPER083,GSM4052037,HCCPER083,GSE136583,Frozen,EPIC
0,GSM4052038,HCC,GSM4052038_HCCPER088,GSM4052038_HCCPER088,GSM4052038,HCCPER088,GSE136583,Frozen,EPIC
0,GSM4052039,HCC,GSM4052039_HCCPER091,GSM4052039_HCCPER091,GSM4052039,HCCPER091,GSE136583,Frozen,EPIC
0,GSM4052040,HCC,GSM4052040_HCCPER092,GSM4052040_HCCPER092,GSM4052040,HCCPER092,GSE136583,Frozen,EPIC
0,GSM4052041,HCC,GSM4052041_HCCPER093,GSM4052041_HCCPER093,GSM4052041,HCCPER093,GSE136583,Frozen,EPIC
0,GSM4052042,HCC,GSM4052042_HCCPER095,GSM4052042_HCCPER095,GSM4052042,HCCPER095,GSE136583,Frozen,EPIC
0,GSM4052043,HCC,GSM4052043_HCCPER099,GSM4052043_HCCPER099,GSM4052043,HCCPER099,GSE136583,Frozen,EPIC
0,GSM4052044,HCC,GSM4052044_HCCPER100,GSM4052044_HCCPER100,GSM4052044,HCCPER100,GSE136583,Frozen,EPIC
0,GSM4052045,HCC,GSM4052045_HCCPER101,GSM4052045_HCCPER101,GSM4052045,HCCPER101,GSE136583,Frozen,EPIC
0,GSM4052046,HCC,GSM4052046_HCCPER104,GSM4052046_HCCPER104,GSM4052046,HCCPER104,GSE136583,Frozen,EPIC
0,GSM4052047,HCC,GSM4052047_HCCPER106,GSM4052047_HCCPER106,GSM4052047,HCCPER106,GSE136583,Frozen,EPIC
0,MSK_PANC69,Pan-SPN,202226320010_R01C01,202226320010_R01C01,202226320010,R01C01,MSK,FFPE,EPIC
0,MSK_PANC70,Pan-SPN,202226320010_R02C01,202226320010_R02C01,202226320010,R02C01,MSK,FFPE,EPIC
0,MSK_PANC71,Pan-SPN,202226320010_R03C01,202226320010_R03C01,202226320010,R03C01,MSK,FFPE,EPIC
0,MSK_PANC72,Pan-SPN,202226320010_R04C01,202226320010_R04C01,202226320010,R04C01,MSK,FFPE,EPIC
0,MSK_PANC73,Pan-SPN,202226320010_R05C01,202226320010_R05C01,202226320010,R05C01,MSK,FFPE,EPIC
0,MSK_PANC74,Pan-SPN,202226320010_R06C01,202226320010_R06C01,202226320010,R06C01,MSK,FFPE,EPIC
0,MSK_PANC120,Pan-NEC,205130650033_R03C01,205130650033_R03C01,205130650033,R03C01,MSK,FFPE,EPIC
0,MSK_PANC121,Pan-NEC,205130650051_R06C01,205130650051_R06C01,205130650051,R06C01,MSK,FFPE,EPIC
0,MSK_PANC122,Pan-NEC,205016910112_R05C01,205016910112_R05C01,205016910112,R05C01,MSK,FFPE,EPIC
0,MSK_PANC123,Pan-NEC,205016910112_R06C01,205016910112_R06C01,205016910112,R06C01,MSK,FFPE,EPIC
0,MSK_PANC124,Pan-NEC,205016910112_R07C01,205016910112_R07C01,205016910112,R07C01,MSK,FFPE,EPIC
0,GSM3519732,HNSC,GSM3519732_202790040026_R04C01,GSM3519732_202790040026_R04C01,GSM3519732_202790040026,R04C01,GSE124052,FFPE,EPIC
0,GSM3519733,HNSC,GSM3519733_202915410151_R02C01,GSM3519733_202915410151_R02C01,GSM3519733_202915410151,R02C01,GSE124052,FFPE,EPIC
0,GSM3519734,HNSC,GSM3519734_202915410036_R02C01,GSM3519734_202915410036_R02C01,GSM3519734_202915410036,R02C01,GSE124052,FFPE,EPIC
0,GSM3519735,HNSC,GSM3519735_202915460126_R05C01,GSM3519735_202915460126_R05C01,GSM3519735_202915460126,R05C01,GSE124052,FFPE,EPIC
0,GSM3519736,HNSC,GSM3519736_202915410151_R03C01,GSM3519736_202915410151_R03C01,GSM3519736_202915410151,R03C01,GSE124052,FFPE,EPIC
0,GSM3519737,HNSC,GSM3519737_202915460087_R07C01,GSM3519737_202915460087_R07C01,GSM3519737_202915460087,R07C01,GSE124052,FFPE,EPIC
0,GSM3519738,HNSC,GSM3519738_202787550065_R07C01,GSM3519738_202787550065_R07C01,GSM3519738_202787550065,R07C01,GSE124052,FFPE,EPIC
0,GSM3519739,HNSC,GSM3519739_202915460087_R06C01,GSM3519739_202915460087_R06C01,GSM3519739_202915460087,R06C01,GSE124052,FFPE,EPIC
0,GSM3519740,HNSC,GSM3519740_202915460142_R03C01,GSM3519740_202915460142_R03C01,GSM3519740_202915460142,R03C01,GSE124052,FFPE,EPIC
0,GSM3519741,HNSC,GSM3519741_202915460142_R02C01,GSM3519741_202915460142_R02C01,GSM3519741_202915460142,R02C01,GSE124052,FFPE,EPIC
0,GSM3519742,HNSC,GSM3519742_202915410151_R05C01,GSM3519742_202915410151_R05C01,GSM3519742_202915410151,R05C01,GSE124052,FFPE,EPIC
0,GSM3519743,HNSC,GSM3519743_202790040013_R08C01,GSM3519743_202790040013_R08C01,GSM3519743_202790040013,R08C01,GSE124052,FFPE,EPIC
0,GSM3519744,HNSC,GSM3519744_202787550065_R05C01,GSM3519744_202787550065_R05C01,GSM3519744_202787550065,R05C01,GSE124052,FFPE,EPIC
0,GSM3519745,HNSC,GSM3519745_202915410151_R01C01,GSM3519745_202915410151_R01C01,GSM3519745_202915410151,R01C01,GSE124052,FFPE,EPIC
